Area,Delay,Score,Current Run,Episode,Verilog
N/A,N/A,-0.5,12.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);  

wire [3:0] in1_w, in2_w;
wire cin_w;

assign in1_w = in1;
assign in2_w = in2;
assign cin_w = cin;

full_adder FA1(sum[0], in1_w[0], in2_w[0], cin_w, cout_w);
full_adder FA2(sum[1], in1_w[1], in2_w[1], cout_w, cout_w);
full_adder FA3(sum[2], in1_w[2], in2_w[2], cout_w, cout_w);
full_adder FA4(sum[3], in1_w[3], in2_w[3], cout_w, cout_w);

endmodule

module full_adder(output sum, output cout, input in1, in2, input cin);

wire x, y, z;

xor(sum, in1, in2, cin);
and(x, in1, in2);
and(y, in1, cin);
and(z, in2, cin);
or(cout, x, y, z);

endmodule"
41.23,195.95,0.0001237774118229832,13.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);	
	wire [3:0] c;
	
	adder_1bit a1(sum[0], c[0], in1[0], in2[0], cin);
	adder_1bit a2(sum[1], c[1], in1[1], in2[1], c[0]);
	adder_1bit a3(sum[2], c[2], in1[2], in2[2], c[1]);
	adder_1bit a4(sum[3], cout, in1[3], in2[3], c[2]);
	
endmodule

module adder_1bit(output sum, cout, input in1, in2, cin);
	wire x, y, z;
	
	xor(sum, in1, in2, cin);
	and(x, in1, in2);
	and(y, in1, cin);
	and(z, in2, cin);
	or(cout, x, y, z);
	
endmodule"
41.23,195.95,0.0001237774118229832,14.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);	
	wire [3:0] c;
	
	adder_1bit a1(sum[0], c[0], in1[0], in2[0], cin);
	adder_1bit a2(sum[1], c[1], in1[1], in2[1], c[0]);
	adder_1bit a3(sum[2], c[2], in1[2], in2[2], c[1]);
	adder_1bit a4(sum[3], cout, in1[3], in2[3], c[2]);
	
endmodule

module adder_1bit(output sum, cout, input in1, in2, cin);
	wire x, y, z;
	
	xor(sum, in1, in2, cin);
	and(x, in1, in2);
	and(y, in1, cin);
	and(z, in2, cin);
	or(cout, x, y, z);
	
endmodule"
N/A,N/A,-1,15.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);
wire [3:0] in1, in2;
wire cin;
wire [3:0] sum;
wire cout;

//////////////// A 4-bit adder with carry-in enable goes here

bitwise_add add1(sum[0], c1, in1[0], in2[0], cin);
bitwise_add add2(sum[1], c2, in1[1], in2[1], c1);
bitwise_add add3(sum[2], c3, in1[2], in2[2], c2);
bitwise_add add4(sum[3], cout, in1[3], in2[3], c3);

endmodule

module bitwise_add(output sum, carry, input a, b, cin);
wire [3:0] in1, in2;
wire cin;
wire [3:0] sum;
wire carry;

assign in1 = {1'b0, a};
assign in2 = {1'b0, b};
assign cin = 1'b0;

adder add1(sum, carry, in1, in2, cin);

endmodule"
N/A,N/A,-0.5,16.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);    
    wire [3:0] in1_w, in2_w;
    wire cin_w;
    
    assign in1_w = in1;
    assign in2_w = in2;
    assign cin_w = cin;
    
    full_adder FA1(sum[0], in1_w[0], in2_w[0], cin_w, cout_w);
    full_adder FA2(sum[1], in1_w[1], in2_w[1], cout_w, cout_w);
    full_adder FA3(sum[2], in1_w[2], in2_w[2], cout_w, cout_w);
    full_adder FA4(sum[3], in1_w[3], in2_w[3], cout_w, cout_w);
    
endmodule

module full_adder(output sum, output cout, input in1, in2, input cin);
    wire x, y, z;
    
    xor(sum, in1, in2, cin);
    and(x, in1, in2);
    and(y, in1, cin);
    and(z, in2, cin);
    or(cout, x, y, z);
endmodule"
41.23,195.95,0.0001237774118229832,17.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);	
	wire [3:0] c;
	
	adder_1bit a1(sum[0], c[0], in1[0], in2[0], cin);
	adder_1bit a2(sum[1], c[1], in1[1], in2[1], c[0]);
	adder_1bit a3(sum[2], c[2], in1[2], in2[2], c[1]);
	adder_1bit a4(sum[3], cout, in1[3], in2[3], c[2]);
	
endmodule

module adder_1bit(output sum, cout, input in1, in2, cin);
	wire x, y, z;
	
	xor(sum, in1, in2, cin);
	and(x, in1, in2);
	and(y, in1, cin);
	and(z, in2, cin);
	or(cout, x, y, z);
	
endmodule"
41.23,195.95,0.0001237774118229832,18.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);	
	wire [3:0] c;
	
	adder_1bit a1(sum[0], c[0], in1[0], in2[0], cin);
	adder_1bit a2(sum[1], c[1], in1[1], in2[1], c[0]);
	adder_1bit a3(sum[2], c[2], in1[2], in2[2], c[1]);
	adder_1bit a4(sum[3], cout, in1[3], in2[3], c[2]);
	
endmodule

module adder_1bit(output sum, cout, input in1, in2, cin);
	wire x, y, z;
	
	xor(sum, in1, in2, cin);
	and(x, in1, in2);
	and(y, in1, cin);
	and(z, in2, cin);
	or(cout, x, y, z);
	
endmodule"
N/A,N/A,-0.5,19.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);

	wire [3:0] sum;
	wire cout;
	wire [3:0] in1;
	wire [3:0] in2;
	wire cin;

	ADDER_FIXED_POINT ADDER_FIXED_POINT_INST(sum, cout, in1, in2, cin);

endmodule
`timescale 1ns / 1ps
				
module ADDER_FIXED_POINT(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);

	wire [3:0] sum;
	wire cout;
	wire [3:0] in1;
	wire [3:0] in2;
	wire cin;

	wire [3:0] sum_temp;
	wire cout_temp;
	wire [3:0] in1_temp;
	wire [3:0] in2_temp;
	wire cin_temp;

	assign sum_temp = in1 + in2;
	assign cout_temp = cin;

	assign sum = sum_temp[3:0];
	assign cout = cout_temp;

	assign in1_temp = in1;
	assign in2_temp = in2;
	assign cin_temp = cin;

	assign in1 = in1_temp;
	assign in2 = in2_temp;
	assign cin = cin_temp;

endmodule"
N/A,N/A,-0.5,20.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);	

wire [3:0] in1_w, in2_w;
wire cin_w;

assign in1_w = in1;
assign in2_w = in2;
assign cin_w = cin;

full_adder FA0(sum[0], cin_w, in1_w[0], in2_w[0], cin_w);
full_adder FA1(sum[1], cin_w, in1_w[1], in2_w[1], cin_w);
full_adder FA2(sum[2], cin_w, in1_w[2], in2_w[2], cin_w);
full_adder FA3(sum[3], cout, in1_w[3], in2_w[3], cin_w);

endmodule

module full_adder(output sum, output cout, input in1, in2, cin);

wire x, y, z;

xor(sum, in1, in2, cin);
and(x, in1, in2);
and(y, in1, cin);
and(z, in2, cin);
or(cout, x, y, z);

endmodule"
41.23,195.95,0.0001237774118229832,21.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);		
	wire [3:0] c;
	
	adder_1bit a1(sum[0], c[0], in1[0], in2[0], cin);
	adder_1bit a2(sum[1], c[1], in1[1], in2[1], c[0]);
	adder_1bit a3(sum[2], c[2], in1[2], in2[2], c[1]);
	adder_1bit a4(sum[3], cout, in1[3], in2[3], c[2]);
	
endmodule

module adder_1bit(output sum, cout, input in1, in2, cin);
	wire x, y, z;
	
	xor(sum, in1, in2, cin);
	and(x, in1, in2);
	and(y, in1, cin);
	and(z, in2, cin);
	or(cout, x, y, z);
	
endmodule"
N/A,N/A,-1,22.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);        
    wire [3:0] sum;
    wire cout;
    wire [3:0] in1;
    wire [3:0] in2;
    wire cin;
    
    ////////Write your code below&
    
    dfrl dfrl_sum(sum[0], cin, in1[0], in2[0], cin);
    dfrl dfrl_sum1(sum[1], cin, in1[1], in2[1], cin);
    dfrl dfrl_sum2(sum[2], cin, in1[2], in2[2], cin);
    dfrl dfrl_sum3(sum[3], cin, in1[3], in2[3], cin);
    dfrl dfrl_cout(cout, cin, in1[3], in2[3], cin);
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
"
41.23,195.95,0.0001237774118229832,23.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);		
	wire [3:0] c;
	
	adder_1bit a1(sum[0], c[0], in1[0], in2[0], cin);
	adder_1bit a2(sum[1], c[1], in1[1], in2[1], c[0]);
	adder_1bit a3(sum[2], c[2], in1[2], in2[2], c[1]);
	adder_1bit a4(sum[3], cout, in1[3], in2[3], c[2]);
	
endmodule

module adder_1bit(output sum, cout, input in1, in2, cin);
	wire x, y, z;
	
	xor(sum, in1, in2, cin);
	and(x, in1, in2);
	and(y, in1, cin);
	and(z, in2, cin);
	or(cout, x, y, z);
	
endmodule"
N/A,N/A,-0.5,24.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);   

wire [3:0] in1_w, in2_w;
wire cin_w;

assign in1_w = in1;
assign in2_w = in2;
assign cin_w = cin;

full_adder FA1(sum[0], in1_w[0], in2_w[0], cin_w, cout_w);
full_adder FA2(sum[1], in1_w[1], in2_w[1], cout_w, cout_w);
full_adder FA3(sum[2], in1_w[2], in2_w[2], cout_w, cout_w);
full_adder FA4(sum[3], in1_w[3], in2_w[3], cout_w, cout_w);

endmodule

module full_adder(output sum, output cout, input in1, in2, input cin);

wire x, y, z;

xor(sum, in1, in2, cin);
and(x, in1, in2);
and(y, in1, cin);
and(z, in2, cin);
or(cout, x, y, z);

endmodule"
N/A,N/A,-1,25.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);                                   
    wire [3:0] sum;
    wire cout;
    wire [3:0] in1;
    wire [3:0] in2;
    wire cin;
    
    part2_adder_4bit uut(sum, cout, in1, in2, cin);
    
endmodule
`timescale 1ns / 1ps
typedef unsigned int reg [31:0];

module part2_adder_4bit(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);
    wire [3:0] sum;
    wire cout;
    wire [3:0] in1;
    wire [3:0] in2;
    wire cin;
    
    wire [3:0] sum_temp;
    wire cout_temp;
    
    adder uut1(sum_temp[0], cout_temp, in1[0], in2[0], cin);
    adder uut2(sum_temp[1], cout_temp, in1[1], in2[1], cout_temp);
    adder uut3(sum_temp[2], cout_temp, in1[2], in2[2], cout_temp);
    adder uut4(sum_temp[3], cout_temp, in1[3], in2[3], cout_temp);
    
    assign sum = sum_temp;
    assign cout = cout_temp;
    
endmodule"
41.23,195.95,0.0001237774118229832,26.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);		
	wire [3:0] c;
	
	adder_1bit a1(sum[0], c[0], in1[0], in2[0], cin);
	adder_1bit a2(sum[1], c[1], in1[1], in2[1], c[0]);
	adder_1bit a3(sum[2], c[2], in1[2], in2[2], c[1]);
	adder_1bit a4(sum[3], cout, in1[3], in2[3], c[2]);
	
endmodule

module adder_1bit(output sum, cout, input in1, in2, cin);
	wire x, y, z;
	
	xor(sum, in1, in2, cin);
	and(x, in1, in2);
	and(y, in1, cin);
	and(z, in2, cin);
	or(cout, x, y, z);
	
endmodule"
N/A,N/A,-0.5,27.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);

wire [3:0] in1_w, in2_w;
wire cin_w;

assign in1_w = in1;
assign in2_w = in2;
assign cin_w = cin;

full_adder FA1(sum[0], in1_w[0], in2_w[0], cin_w, cout_w);
full_adder FA2(sum[1], in1_w[1], in2_w[1], cout_w, cout_w);
full_adder FA3(sum[2], in1_w[2], in2_w[2], cout_w, cout_w);
full_adder FA4(sum[3], in1_w[3], in2_w[3], cout_w, cout_w);

endmodule

module full_adder(output sum, output cout, input in1, in2, input cin);

wire x, y, z;

xor(sum, in1, in2, cin);
and(x, in1, in2);
and(y, in1, cin);
and(z, in2, cin);
or(cout, x, y, z);

endmodule"
41.23,195.95,0.0001237774118229832,28.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);		
	wire [3:0] c;
	
	adder_1bit a1(sum[0], c[0], in1[0], in2[0], cin);
	adder_1bit a2(sum[1], c[1], in1[1], in2[1], c[0]);
	adder_1bit a3(sum[2], c[2], in1[2], in2[2], c[1]);
	adder_1bit a4(sum[3], cout, in1[3], in2[3], c[2]);
	
endmodule

module adder_1bit(output sum, cout, input in1, in2, cin);
	wire x, y, z;
	
	xor(sum, in1, in2, cin);
	and(x, in1, in2);
	and(y, in1, cin);
	and(z, in2, cin);
	or(cout, x, y, z);
	
endmodule"
N/A,N/A,-0.5,29.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);		

	wire [3:0] sum;
	wire cout;
	wire [3:0] in1;
	wire [3:0] in2;
	wire cin;
	
	assign sum = in1 + in2 + cin;
	assign cout = (in1[0] & in2[0] & cin) | (in1[1] & in2[1] & cin) | (in1[2] & in2[2] & cin) | (in1[3] & in2[3] & cin);

endmodule"
N/A,N/A,-1,30.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);

    wire [3:0] sum;
    wire cout;
    wire [3:0] in1;
    wire [3:0] in2;
    wire cin;

    carry_select_adder_4bit_slice csa_slice1(sum[0], c1, in1[0], in2[0], cin);
    carry_select_adder_4bit_slice csa_slice2(sum[1], c2, in1[1], in2[1], c1);
    carry_select_adder_4bit_slice csa_slice3(sum[2], c3, in1[2], in2[2], c2);
    carry_select_adder_4bit_slice csa_slice4(sum[3], cout, in1[3], in2[3], c3);

endmodule

module carry_select_adder_4bit_slice(output wire sum,
                                output wire cout,
                                input wire in1, in2, cin);

    wire [3:0] sum;
    wire cout;
    wire [3:0] in1;
    wire [3:0] in2;
    wire cin;

    wire c1;
    wire c2;
    wire c3;

    assign c1 = in1[0] & in2[0];
    assign c2 = in1[1] & in2[1];
    assign c3 = in1[2] & in2[2];
    assign cout = in1[3] & in2[3];

    adder a1(sum[0], c1, in1[0], in2[0], cin);
    adder a2(sum[1], c2, in1[1], in2[1], c1);
    adder a3(sum[2], c3, in1[2], in2[2], c2);
    adder a4(sum[3], cout, in1[3], in2[3], c3);

endmodule"
N/A,N/A,-1,31.0,1,"module adder(output [3:0] sum, output cout, input [3:0] in1, in2, input cin);
  wire [3:0] in1, in2;
  wire cin;
  wire [3:0] sum;
  wire cout;
  
  //// Module 1
  MUX4to1 m1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], sum[0], cin);
  MUX4to1 m2(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cout, cin);
  
  CU CU1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, sum[0], cin);
  
  MD MD1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, sum[0], cin);
  
  done_counter dc1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, cout, cin);
  
  NOTE NOTE1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, sum[0], cin);
  
  ISSUES ISSUES1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, sum[0], cin);
  
  ff_reg f1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, sum[0], cin);
  
  flash_counter fc1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, sum[0], cin);
  
  RESET RESET1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, sum[0], cin);
  
  twos_complement t1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, sum[0], cin);
  
  entrance_exit e1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, sum[0], cin);
  
  PARTIAL_ADDER P1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, sum[0], cin);
  
  also_two_bits a1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, sum[0], cin);
  
  METHOD_1 M1(in1[0], in2[0], in1[1], in2[1], in1[2], in2[2], in1[3], in2[3], cin, sum[0], cin);
  
  endmodule
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  "
